depth,ngram,matched_token,matched_category,line,name,game_id
1,"['DATA', '"" {green}bbb{black}niiipl{blue}c{black}j  j{red}d{black}ripmo""']",DATA,CV,125,blue-munster-3k,26
1,['DATA'],DATA,CV,127,blue-munster-3k,26
1,['DATA'],DATA,CV,129,blue-munster-3k,26
1,['DATA'],DATA,CV,131,blue-munster-3k,26
1,['DATA'],DATA,CV,132,blue-munster-3k,26
1,['DATA'],DATA,CV,133,blue-munster-3k,26
1,['DATA'],DATA,CV,134,blue-munster-3k,26
1,"['DATA', ' hauptprogramm']",DATA,CV,135,blue-munster-3k,26
1,['DATA'],DATA,CV,136,blue-munster-3k,26
1,['DATA'],DATA,CV,137,blue-munster-3k,26
1,['DATA'],DATA,CV,138,blue-munster-3k,26
1,['DATA'],DATA,CV,139,blue-munster-3k,26
1,['DATA'],DATA,CV,142,blue-munster-3k,26
1,['DATA'],DATA,CV,143,blue-munster-3k,26
1,['DATA'],DATA,CV,144,blue-munster-3k,26
1,['DATA'],DATA,CV,149,blue-munster-3k,26
1,['DATA'],DATA,CV,151,blue-munster-3k,26
1,['DATA'],DATA,CV,152,blue-munster-3k,26
1,['DATA'],DATA,CV,153,blue-munster-3k,26
1,"['PRINT', '""{up}{rvs_on}bild und trink nicht  mehr soviel.prost!!!!!{rvs_off}""']",PRINT,CI,755,blue-munster-3k,26
1,"['PRINT', '""{up}{rvs_on}leider reicht es nichtzum brandmeister,weil {rvs_off}""']",PRINT,CI,765,blue-munster-3k,26
1,"['THEN', '""""']",THEN,CP,900,blue-munster-3k,26
1,['PRINT'],PRINT,CI,965,blue-munster-3k,26
1,"['CHR$', '""{down}{down}load""']",CHR$,CS,965,blue-munster-3k,26
1,"['CHR$', '""blue-munster2""']",CHR$,CS,965,blue-munster-3k,26
1,"['PEEK', '"",""']",PEEK,CR,965,blue-munster-3k,26
1,"['REM', '""{clr}{white}einen moment bitte....""']",REM,CP,10,computer blues,22
1,"['GOSUB', '""{rvs_on}{down}{down}{down}   enter level(1-9)""']",GOSUB,CP,90,computer blues,22
1,"['ON', '""11213211""']",ON,CP,250,computer blues,22
1,"['FOR', '***joystick']",FOR,CP,500,computer blues,22
1,"['REM', '""']",REM,CP,10,seeschlacht-16k,24
1,"['REM', '""QQQQQQQQQQQQQQ        Q            Q        Q computer-  Q        Q      blues Q']",REM,CP,20,seeschlacht-16k,24
1,"['REM', '""Q            Q        Q     by     Q        Q            Q        Q h.gehrmann Q']",REM,CP,30,seeschlacht-16k,24
1,"['REM', '""Q            Q        Qheinrichstr.Q        Q     25     Q        Q            Q']",REM,CP,40,seeschlacht-16k,24
1,"['POKE', '""Q3 hannover 1Q        Q            Q        Q  telefon:  Q        Q(0511)344771Q']",POKE,CR,50,seeschlacht-16k,24
1,"['PRINT', '""Q            Q        QQQQQQQQQQQQQQ']",PRINT,CI,60,seeschlacht-16k,24
1,"['GET', '""']",GET,CI,70,seeschlacht-16k,24
1,"['THEN', '""n""']",THEN,CP,70,seeschlacht-16k,24
1,"['THEN', '""j""']",THEN,CP,80,seeschlacht-16k,24
1,"['GOTO', '""*""']",GOTO,CP,310,seeschlacht-16k,24
1,"['FOR', '""{clr}{blue}{rvs_on} hg-software systems: {rvs_off}""']",FOR,CP,360,seeschlacht-16k,24
1,"['IF', '""{down}{down}{down}{cyan}          by:""']",IF,CP,380,seeschlacht-16k,24
1,"['DATA', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{rvs_on}{green}  blues is running ! {left}{inst} {home}""']",DATA,CV,400,seeschlacht-16k,24
1,"['FOR', '""{clr}{rvs_on}{blue} computer blues )hgss {rvs_off}""']",FOR,CP,430,seeschlacht-16k,24
1,"['DATA', '""{down}{red} {rvs_on} 1 {rvs_off} {blue}normal""']",DATA,CV,450,seeschlacht-16k,24
1,"['FOR', '""{down}{red} {rvs_on} 2 {rvs_off} {blue}sanft""']",FOR,CP,460,seeschlacht-16k,24
1,"['DATA', '""{down}{red} {rvs_on} 3 {rvs_off} {blue}frosch-effekt""']",DATA,CV,470,seeschlacht-16k,24
1,"['PRINT', '""{clr}""']",PRINT,CI,700,seeschlacht-16k,24
1,"['PRINT', '""{down}{down}{right}{right}{right}{right}{right}{rvs_on}blue munster""']",PRINT,CI,710,seeschlacht-16k,24
1,"['INPUT', '""{down}{rvs_on}sie m{rvs_off},{rvs_on}ssen mit charly 5 mal zu maria laufen.""']",INPUT,CI,720,seeschlacht-16k,24
1,"['IF', '""{rvs_on}aber vorsicht vor den herabrollenden sternen""']",IF,CP,730,seeschlacht-16k,24
1,"['IF', '""{rvs_on}schl{rvs_off},{rvs_on}ssel= bedingung""']",IF,CP,750,seeschlacht-16k,24
1,"['PRINT', '""{rvs_on} besuch  =versuch*200""']",PRINT,CI,760,seeschlacht-16k,24
1,"['PRINT', '""{down}{rvs_on}         taste""']",PRINT,CI,770,seeschlacht-16k,24
1,"['PRINT', ' ** ton **']",PRINT,CI,920,seeschlacht-16k,24
1,"['IF', '""{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{right}{right}{rvs_on}einen moment bitte""']",IF,CP,950,seeschlacht-16k,24
1,"['PRINT', '""{down}{down}{rvs_on}{right}{right}ich lade das spiel""']",PRINT,CI,960,seeschlacht-16k,24
1,"['IF', ' ** spielstandanzeige **']",IF,CP,990,seeschlacht-16k,24
1,"['GOTO', '""{rvs_on}     {CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}{down}{down}{down}""']",GOTO,CP,1000,seeschlacht-16k,24
1,"['IF', '""  {rvs_on}you lost the game{down}{down}{down}""']",IF,CP,1020,seeschlacht-16k,24
1,"['PRINT', ' ** anzeigetafel **']",PRINT,CI,1110,seeschlacht-16k,24
1,"['GOTO', '""1""']",GOTO,CP,1180,seeschlacht-16k,24
1,"['GOTO', '""1""']",GOTO,CP,1190,seeschlacht-16k,24
1,"['IF', '""{clr}{white}""']",IF,CP,1470,seeschlacht-16k,24
1,"['IF', '""         {red}kl""']",IF,CP,1490,seeschlacht-16k,24
1,"['PRINT', '""{down}{down}{down}{rvs_on}{green}du hast alle teile des{down}schwerts gefunden !!!""']",PRINT,CI,1500,seeschlacht-16k,24
1,"['GOTO', '"" minuten""']",GOTO,CP,1660,seeschlacht-16k,24
1,['IF'],IF,CP,1870,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,1880,seeschlacht-16k,24
1,"['GOTO', '""j""']",GOTO,CP,1900,seeschlacht-16k,24
1,['IF'],IF,CP,1910,seeschlacht-16k,24
1,"['GOTO', '""n""']",GOTO,CP,1910,seeschlacht-16k,24
1,['IF'],IF,CP,1920,seeschlacht-16k,24
1,['GOSUB'],GOSUB,CP,1930,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,1940,seeschlacht-16k,24
1,['IF'],IF,CP,1960,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,1970,seeschlacht-16k,24
1,['GOSUB'],GOSUB,CP,1980,seeschlacht-16k,24
1,"['PRINT', '""$  {cyan}({yellow}     %##']",PRINT,CI,2130,seeschlacht-16k,24
1,"['IF', '""{yellow}%######""']",IF,CP,2140,seeschlacht-16k,24
1,"['PRINT', '""   %########&']",PRINT,CI,2150,seeschlacht-16k,24
1,"['GOTO', '""%######&']",GOTO,CP,2160,seeschlacht-16k,24
1,"['IF', '""\'###']",IF,CP,2180,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,2190,seeschlacht-16k,24
1,['FOR'],FOR,CP,2220,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,2240,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,2250,seeschlacht-16k,24
1,['GOTO'],GOTO,CP,2270,seeschlacht-16k,24
1,['IF'],IF,CP,2280,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,2290,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,2320,seeschlacht-16k,24
1,['GOTO'],GOTO,CP,2330,seeschlacht-16k,24
1,['INPUT'],INPUT,CI,2340,seeschlacht-16k,24
1,['IF'],IF,CP,2350,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,2360,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,2380,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,2390,seeschlacht-16k,24
1,['IF'],IF,CP,2400,seeschlacht-16k,24
1,['IF'],IF,CP,2410,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,2420,seeschlacht-16k,24
1,['IF'],IF,CP,2430,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,2440,seeschlacht-16k,24
1,['GOSUB'],GOSUB,CP,2450,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,2460,seeschlacht-16k,24
1,"['TAB(', '""{clr}{down}gegner""']",TAB(,CI,2460,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,2470,seeschlacht-16k,24
1,"['TAB(', '""energie""']",TAB(,CI,2470,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,2480,seeschlacht-16k,24
1,"['TAB(', '""torpedos""']",TAB(,CI,2480,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,2490,seeschlacht-16k,24
1,"['TAB(', '""raketen""']",TAB(,CI,2490,seeschlacht-16k,24
1,"['PRINT', '""{down}{down}{down}{down}copyright""']",PRINT,CI,2500,seeschlacht-16k,24
1,"['TAB(', '""crew""']",TAB(,CI,2500,seeschlacht-16k,24
1,"['PRINT', '""{down}s.bagdonat""']",PRINT,CI,2510,seeschlacht-16k,24
1,"['TAB(', '""{down}treibst.""']",TAB(,CI,2510,seeschlacht-16k,24
1,"['PRINT', '""{down}{CBM-T}.bagdonat""']",PRINT,CI,2520,seeschlacht-16k,24
1,['GET'],GET,CI,2540,seeschlacht-16k,24
1,"['GOTO', '""n""']",GOTO,CP,2540,seeschlacht-16k,24
1,['IF'],IF,CP,2550,seeschlacht-16k,24
1,"['GOTO', '""n""']",GOTO,CP,2550,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,2560,seeschlacht-16k,24
1,['FOR'],FOR,CP,2570,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,2580,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,2590,seeschlacht-16k,24
1,['GOTO'],GOTO,CP,2600,seeschlacht-16k,24
1,['IF'],IF,CP,2610,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,2620,seeschlacht-16k,24
1,['IF'],IF,CP,2630,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,2640,seeschlacht-16k,24
1,['IF'],IF,CP,2650,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,2660,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,2670,seeschlacht-16k,24
1,['IF'],IF,CP,2690,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,2700,seeschlacht-16k,24
1,['IF'],IF,CP,2710,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,2720,seeschlacht-16k,24
1,['GOSUB'],GOSUB,CP,2730,seeschlacht-16k,24
1,['FOR'],FOR,CP,2750,seeschlacht-16k,24
1,['FOR'],FOR,CP,2760,seeschlacht-16k,24
1,['IF'],IF,CP,2770,seeschlacht-16k,24
1,"['IF', '""{down}{down}{down}{down}{blue}copyright (c) 1983 by {down}  carsten endewardt   {down}  joerg feldbinder""']",IF,CP,2810,seeschlacht-16k,24
1,"['PRINT', '""{down}{down}{down}{green}anleitung (j/n)?""']",PRINT,CI,2820,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,2840,seeschlacht-16k,24
1,['INPUT'],INPUT,CI,2850,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,2860,seeschlacht-16k,24
1,['FOR'],FOR,CP,2880,seeschlacht-16k,24
1,['IF'],IF,CP,2890,seeschlacht-16k,24
1,"['IF', '""{down}{down}{down}{blue}versuchen sie die mon-ster in das zentrum zujagen.""']",IF,CP,2900,seeschlacht-16k,24
1,"['NEXT', '""     {red}press a key{up}""']",NEXT,CP,2930,seeschlacht-16k,24
1,['FOR'],FOR,CP,2950,seeschlacht-16k,24
1,['FOR'],FOR,CP,2960,seeschlacht-16k,24
1,['NEXT'],NEXT,CP,2970,seeschlacht-16k,24
1,['IF'],IF,CP,2980,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,2990,seeschlacht-16k,24
1,"['PRINT', '***bildaufbau']",PRINT,CI,3000,seeschlacht-16k,24
1,"['PRINT', '""{clr}{black}""']",PRINT,CI,3010,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,3090,seeschlacht-16k,24
1,"['GET', '""{down}{down}{down}{down}{down}rssssssssssssssssst{down}{left}u{down}{left}u{down}{left}u{down}{left}u{right}{right}{right}{right}{right}{right}rssst{down}{left}u{down}{left}u{down}{left}u{down}{left}u{up}{up}{up}{up}ssssssssssssrr']",GET,CI,3100,seeschlacht-16k,24
1,"['GOTO', '""2""']",GOTO,CP,3100,seeschlacht-16k,24
1,"['IF', '""{down}{down}{down}rssssssssssss{up}{up}{up}{blue}v{black}{down}{down}{down}{left}ssssst{down}{left}u{down}{left}u{down}{left}u{down}{left}u{right}{right}{right}sssssssssssssssssssss""']",IF,CP,3110,seeschlacht-16k,24
1,"['GOTO', '""1""']",GOTO,CP,3110,seeschlacht-16k,24
1,"['IF', '""{home}{right}{right}{right}{right}{right}{right}{right}{right}{right}{rvs_on}{green}{CBM-+}{down}{left}{CBM-+}{down}{left}{CBM-+}{down}{left}{CBM-+}{down}{left}{CBM-+}{down}{left}{CBM-+}{black}{rvs_off}{up}{up}{up}sssst{up}{left}{left}{left}{left}{red}*{left}{up}){yellow}{down}{down}{down}+{black}{right}u{down}{left}u{down}{left}u""']",IF,CP,3130,seeschlacht-16k,24
1,"['GOTO', '""{home}{down}{down}{down}{down}{down}{down}{down}{right}{purple}-./012345{black}""']",GOTO,CP,3150,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,3160,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,3190,seeschlacht-16k,24
1,['REM'],REM,CP,3220,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,3330,seeschlacht-16k,24
1,['IF'],IF,CP,3340,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,3350,seeschlacht-16k,24
1,['IF'],IF,CP,3360,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,3370,seeschlacht-16k,24
1,['GOTO'],GOTO,CP,3390,seeschlacht-16k,24
1,['FOR'],FOR,CP,3430,seeschlacht-16k,24
1,['NEXT'],NEXT,CP,3450,seeschlacht-16k,24
1,['GOTO'],GOTO,CP,3460,seeschlacht-16k,24
1,['IF'],IF,CP,3470,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,3480,seeschlacht-16k,24
1,['NEXT'],NEXT,CP,3530,seeschlacht-16k,24
1,['POKE'],POKE,CR,3540,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,3550,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,3570,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,3580,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,3590,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,3610,seeschlacht-16k,24
1,['IF'],IF,CP,3620,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,3630,seeschlacht-16k,24
1,['GOTO'],GOTO,CP,3640,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,3650,seeschlacht-16k,24
1,['GOTO'],GOTO,CP,3660,seeschlacht-16k,24
1,['IF'],IF,CP,3670,seeschlacht-16k,24
1,['IF'],IF,CP,3680,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,3690,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,3710,seeschlacht-16k,24
1,['POKE'],POKE,CR,3720,seeschlacht-16k,24
1,['POKE'],POKE,CR,3730,seeschlacht-16k,24
1,['FOR'],FOR,CP,3740,seeschlacht-16k,24
1,['FOR'],FOR,CP,3750,seeschlacht-16k,24
1,['IF'],IF,CP,3760,seeschlacht-16k,24
1,['IF'],IF,CP,3780,seeschlacht-16k,24
1,['FOR'],FOR,CP,3790,seeschlacht-16k,24
1,['GOTO'],GOTO,CP,3820,seeschlacht-16k,24
1,['NEXT'],NEXT,CP,3830,seeschlacht-16k,24
1,['STOP'],STOP,CC,3840,seeschlacht-16k,24
1,['ON'],ON,CP,3850,seeschlacht-16k,24
1,['GOTO'],GOTO,CP,3880,seeschlacht-16k,24
1,['GOTO'],GOTO,CP,3910,seeschlacht-16k,24
1,['IF'],IF,CP,3920,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,3930,seeschlacht-16k,24
1,['IF'],IF,CP,3940,seeschlacht-16k,24
1,['GOTO'],GOTO,CP,3960,seeschlacht-16k,24
1,['IF'],IF,CP,3970,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,3980,seeschlacht-16k,24
1,"['GOTO', '***hauptprog']",GOTO,CP,4000,seeschlacht-16k,24
1,"['PRINT', '""{down}{blue}{rvs_on}bonus""']",PRINT,CI,4150,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,4240,seeschlacht-16k,24
1,['IF'],IF,CP,4250,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,4260,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,4270,seeschlacht-16k,24
1,['NEXT'],NEXT,CP,4280,seeschlacht-16k,24
1,['FOR'],FOR,CP,4290,seeschlacht-16k,24
1,['NEXT'],NEXT,CP,4320,seeschlacht-16k,24
1,['INPUT'],INPUT,CI,4330,seeschlacht-16k,24
1,['IF'],IF,CP,4340,seeschlacht-16k,24
1,['RETURN'],RETURN,CP,4360,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,4370,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,4380,seeschlacht-16k,24
1,['FOR'],FOR,CP,4390,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,4400,seeschlacht-16k,24
1,['GET'],GET,CI,4410,seeschlacht-16k,24
1,"['GOTO', '""n""']",GOTO,CP,4410,seeschlacht-16k,24
1,['IF'],IF,CP,4420,seeschlacht-16k,24
1,"['THEN', '""n""']",THEN,CP,4420,seeschlacht-16k,24
1,['GOTO'],GOTO,CP,4430,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,4440,seeschlacht-16k,24
1,['GOTO'],GOTO,CP,4450,seeschlacht-16k,24
1,['REM'],REM,CP,4460,seeschlacht-16k,24
1,['POKE'],POKE,CR,4470,seeschlacht-16k,24
1,['FOR'],FOR,CP,4480,seeschlacht-16k,24
1,['RETURN'],RETURN,CP,4490,seeschlacht-16k,24
1,['POKE'],POKE,CR,4570,seeschlacht-16k,24
1,"['POKE', '""r{up}{left}r{up}{left}r{up}{left}r""']",POKE,CR,4610,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,4640,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,4660,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,4670,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,4680,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,4690,seeschlacht-16k,24
1,['GET'],GET,CI,4700,seeschlacht-16k,24
1,"['GOTO', '""""']",GOTO,CP,4700,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,4710,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,4720,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,4730,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,4740,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,4750,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,4760,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,4770,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,4780,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,4790,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,4800,seeschlacht-16k,24
1,['GET'],GET,CI,4810,seeschlacht-16k,24
1,"['GOTO', '""""']",GOTO,CP,4810,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,4820,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,4830,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,4840,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,4850,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,4860,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,4870,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,4880,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,4890,seeschlacht-16k,24
1,"['GOTO', '""""']",GOTO,CP,4900,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,4920,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,4930,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,4940,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,4950,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,4960,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,4970,seeschlacht-16k,24
1,['GET'],GET,CI,4980,seeschlacht-16k,24
1,"['GOTO', '"" ""']",GOTO,CP,4980,seeschlacht-16k,24
1,['PRINT'],PRINT,CI,4990,seeschlacht-16k,24
1,"['GOTO', '"" ""']",GOTO,CP,5080,seeschlacht-16k,24
1,"['POKE', '****************']",POKE,CR,1,roulette,19
1,"['GOTO', '* blue munster *']",GOTO,CP,2,roulette,19
1,"['POKE', '""{clr}""']",POKE,CR,100,roulette,19
1,"['IF', '""{clr}{rvs_on}{red}{CBM-A}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{CBM-S}""']",IF,CP,235,roulette,19
1,"['GOTO', '""']",GOTO,CP,250,roulette,19
1,['GOTO'],GOTO,CP,4999,roulette,19
1,"['PRINT', '"" N   ]   M""']",PRINT,CI,5020,roulette,19
1,"['PRINT', '""6    5    4""']",PRINT,CI,5030,roulette,19
1,"['PRINT', '""{down}ueber die obenge-""']",PRINT,CI,5040,roulette,19
1,"['PRINT', '""genannten tasten.""']",PRINT,CI,5050,roulette,19
1,"['PRINT', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{right}{right}{right}{right}{right}{right}{right}{right}{right}""']",PRINT,CI,5055,roulette,19
1,['IF'],IF,CP,5056,roulette,19
1,['INPUT'],INPUT,CI,5057,roulette,19
1,"['INPUT', '""{down}anfang gesagt""']",INPUT,CI,5060,roulette,19
1,['RETURN'],RETURN,CP,5490,roulette,19
1,"['PRINT', ' ----------------']",PRINT,CI,6000,roulette,19
1,"['FOR', ' *cursorzeichen:*']",FOR,CP,6010,roulette,19
1,['NEXT'],NEXT,CP,6015,roulette,19
1,['PRINT'],PRINT,CI,6025,roulette,19
1,"['THEN', '""^""']",THEN,CP,6030,roulette,19
1,['NEXT'],NEXT,CP,7015,roulette,19
1,['FOR'],FOR,CP,7025,roulette,19
1,['FOR'],FOR,CP,7095,roulette,19
1,['NEXT'],NEXT,CP,7096,roulette,19
1,['PRINT'],PRINT,CI,8026,roulette,19
1,['PRINT'],PRINT,CI,8027,roulette,19
1,"['PRINT', '""du bist auf dem""']",PRINT,CI,8040,roulette,19
1,['GET'],GET,CI,8050,roulette,19
1,"['THEN', '""^""']",THEN,CP,8050,roulette,19
1,"['PRINT', '""{home}{rvs_on}{down}{down}{down}{down}{down}{down}{down}{down}{right}you did not make it ""']",PRINT,CI,20000,roulette,19
1,"['DATA', '* copyright by *']",DATA,CV,4,ghosts-eggs,44
1,"['DATA', '*endresstr.  15*']",DATA,CV,6,ghosts-eggs,44
1,"['DATA', '****************']",DATA,CV,8,ghosts-eggs,44
1,"['DATA', ' bugfix (rms)']",DATA,CV,24,ghosts-eggs,44
1,"['DATA', '  friedberg']",DATA,CV,30,ghosts-eggs,44
1,"['DATA', '""{green}{down}versuchen sie viele   von den {blue}&{green} zu pressen, bitte nicht von den {red}\'{green}.""']",DATA,CV,42,ghosts-eggs,44
1,"['DATA', '""{red}{down}{down}steuerung:{up} u{down}{left}{left}h j{down}{left}{left}n""']",DATA,CV,44,ghosts-eggs,44
1,"['DATA', '""{black}{down}{down}level:(0-9){home}""']",DATA,CV,48,ghosts-eggs,44
1,"['DATA', '""{clr}{down}{black}{down}{down} s e e s c h l a c h t""']",DATA,CV,50,ghosts-eggs,44
1,"['DATA', '""{down}{down}{right}wollen sie die        {down}spielanleitung legen?""']",DATA,CV,60,ghosts-eggs,44
1,"['CHR$', '""{clr}{down}{down}load""']",CHR$,CS,76,ghosts-eggs,44
1,"['CHR$', '""ghosts-egg2""']",CHR$,CS,76,ghosts-eggs,44
1,"['PEEK', '"",""']",PEEK,CR,76,ghosts-eggs,44
1,"['PRINT', '*erich skorbier*']",PRINT,CI,5,pac-ball-3k,56
1,"['PRINT', '* 1230 w i e n *']",PRINT,CI,7,pac-ball-3k,56
1,"['READ', '""{rvs_on}{down}{yellow}     O{CBM-T} NM NM NM           L  {CBM-G}  {CBM-G}  M            {CBM-G}  {CBM-G}P {CBM-G}P  M""']",READ,CV,70,pac-ball-3k,56
1,"['DATA', '""{clr}{red}{rvs_on}      ROULETTE                              ""']",DATA,CV,100,pac-ball-3k,56
1,"['DATA', '""{blue} Jeder Spieler hat     als Anfangskapital    10.000 DM zur         Verfuegung.""']",DATA,CV,110,pac-ball-3k,56
1,"['DATA', '"" {down}Gesetzt werden        Chips zu je 100 DM.""']",DATA,CV,115,pac-ball-3k,56
1,"['DATA', '"" {down}Spielen Sie gut!      {down}{down}Wieviele Spieler      (1-9)?""']",DATA,CV,120,pac-ball-3k,56
1,['DATA'],DATA,CV,158,pac-ball-3k,56
1,['DATA'],DATA,CV,159,pac-ball-3k,56
1,['DATA'],DATA,CV,161,pac-ball-3k,56
1,['DATA'],DATA,CV,162,pac-ball-3k,56
1,['DATA'],DATA,CV,199,pac-ball-3k,56
1,['IF'],IF,CP,203,pac-ball-3k,56
1,"['THEN', '"" ""']",THEN,CP,205,pac-ball-3k,56
1,"['THEN', '""j""']",THEN,CP,235,pac-ball-3k,56
1,"['THEN', '""n""']",THEN,CP,240,pac-ball-3k,56
1,"['GOTO', '""{down}{right}{rvs_on}l{rvs_off}ist [a][-][e]']",GOTO,CP,245,pac-ball-3k,56
1,"['PRINT', '""{down}schiffe zerstoeren,""']",PRINT,CI,260,pac-ball-3k,56
1,"['PRINT', '""{down}  um zu gewinnen.""']",PRINT,CI,270,pac-ball-3k,56
1,"['CHR$', '""{down}{down}load""']",CHR$,CS,270,pac-ball-3k,56
1,"['CHR$', '""pac-ball2""']",CHR$,CS,270,pac-ball-3k,56
1,"['PEEK', '"",""']",PEEK,CR,270,pac-ball-3k,56
1,['POKE'],POKE,CR,271,pac-ball-3k,56
1,['PRINT'],PRINT,CI,282,pac-ball-3k,56
1,"['THEN', '"" ""']",THEN,CP,310,pac-ball-3k,56
1,"['THEN', '"" ""']",THEN,CP,360,pac-ball-3k,56
1,['GOTO'],GOTO,CP,365,pac-ball-3k,56
1,['PRINT'],PRINT,CI,385,pac-ball-3k,56
1,['REM'],REM,CP,396,pac-ball-3k,56
1,['REM'],REM,CP,397,pac-ball-3k,56
1,['REM'],REM,CP,398,pac-ball-3k,56
1,['REM'],REM,CP,399,pac-ball-3k,56
1,['REM'],REM,CP,415,pac-ball-3k,56
1,['REM'],REM,CP,431,pac-ball-3k,56
1,['REM'],REM,CP,436,pac-ball-3k,56
1,['REM'],REM,CP,437,pac-ball-3k,56
