ngram,count
"['3', '=', 'k1', ':', '160', ',', '2']",1
"['k1', ':', '160', ',', '2', '+', 'p']",1
"['+', 'p', 'POKE', ':', '104', ',', ':']",1
"['POKE', ':', '104', ',', ':', 'p', ':']",1
"[':', '104', ',', ':', 'p', ':', '255']",1
"[',', ':', 'p', ':', '255', ',', '10']",1
"['p', ':', '255', ',', '10', '-', 'p']",1
"['""#$', ')', '34', '(', 'CHR$', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{right}{right}{right}{right}{right}{right}{right}{right}{rvs_on}U{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}I{down}{left}{left}{left}{left}{left}{left}{SHIFT--}{rvs_off}]^_!{rvs_on}{SHIFT--}{down}{left}{left}{left}{left}{left}{left}{SHIFT--}{rvs_off}""', 'PRINT']",1
"['<', 'h', 'IF', ':', '1', '-', 'h']",1
"['THEN', '62', '=', ')', '37151', '(', 'PEEK']",1
"['30720', 'POKE', 'p', ',', ':', ':', 'PRINT']",1
"['POKE', 'p', ',', ':', ':', 'PRINT', 'GOSUB']",1
"['p', ',', ':', ':', 'PRINT', 'GOSUB', ':']",1
"[',', ',', '0', ',', '0', '0', ',']",1
"['0', '0', ',', ',', '84', ',', '20']",1
"[',', ',', '84', ',', '20', ',', '68']",1
"['85', ',', '85', ',', '169', ',', '169']",1
"['85', ',', '169', ',', '169', ',', '169']",1
"['169', ',', '169', ',', '169', ',', ',']",1
"['169', ',', '169', ',', ',', '185', 'DATA']",1
"['170', ',', '149', ',', '149', ',', '154']",1
"['149', ',', '149', ',', '154', ',', '154']",1
"['149', ',', '154', ',', '154', ',', '154']",1
"['154', ',', '154', ',', '154', ',', '154']",1
"['40', ',', '60', ',', '108', ',', '108']",1
"['170', ',', '106', ',', '26', ',', '6']",1
"['106', ',', '26', ',', '6', ',', '6']",1
"['26', ',', '6', ',', '6', ',', '6']",1
"['6', ',', '6', ',', '6', ',', '6']",1
"['20', ',', '20', ',', '20', ',', '56']",1
"['204', ',', '204', ',', '48', ',', '48']",1
"['204', ',', '48', ',', '48', ',', '48']",1
"['48', ',', '48', ',', '48', ',', '48']",3
"[',', ',', '30', ',', '51', ',', '97']",1
"['30', ',', '51', ',', '97', ',', '195']",1
"['255', ',', '24', ',', '24', ',', '24']",2
"['0', ',', '0', ',', '1', ',', '4']",2
"['0', ',', '1', ',', '4', ',', '16']",1
"['60', ',', '60', ',', '60', ',', '60']",1
"['190', ',', '170', ',', '170', ',', '170']",1
"['170', ',', '170', ',', '170', ',', '170']",9
"['=', 'i', 'FOR', ':', '0', '=', 'c']",1
"[',', '7435', 'POKE', ':', 'CLR', ':', '28']",1
"['NEXT', ':', 'a', ',', 'i', 'POKE', ':']",2
"[',', 'i', 'POKE', ':', 'a', '+', 'c']",2
"['c', '=', 'c', ':', 'a', 'READ', '7255']",1
"['37', 'SPC(', '""by""', ')', '38', 'SPC(', '""schwitzbad""']",1
"['7168', 'TO', '7679', ':', '28', ',', '52']",1
"['7679', ':', '28', ',', '52', 'POKE', ':']",1
"[')', '+', 'i', '(', 'PEEK', ',', 'i']",1
"['i', '(', 'PEEK', ',', 'i', 'POKE', '25600']",1
"['END', ':', '""error in lines 23 - 33""', ')', '220', 'TAB(', '""{clr}""']",1
"['7431', ':', 'a', ',', 'i', 'POKE', ':']",1
"['c', '=', 'c', ':', 'a', 'READ', ':']",2
"['END', ':', '""error in lines 12 - 22""', ')', '220', 'TAB(', '""{clr}""']",1
"['TO', '7343', 'NEXT', ':', 'a', ',', 'i']",1
"['96', ',', '173', ',', '17', ',', '145']",1
"['173', ',', '17', ',', '145', ',', '201']",1
"['17', ',', '145', ',', '201', ',', '110']",1
"['145', ',', '201', ',', '110', ',', '240']",1
"['201', ',', '119', ',', '208', ',', '5']",1
"['119', ',', '208', ',', '5', ',', '169']",1
"['208', ',', '5', ',', '169', ',', '1']",1
"['133', ',', '251', ',', '96', ',', '169']",1
"['251', ',', '96', ',', '169', ',', '3']",1
"['96', ',', '169', ',', '3', ',', '133']",1
"['169', ',', '3', ',', '133', ',', '251']",1
"['3', ',', '133', ',', '251', ',', '96']",1
"['133', ',', '251', ',', '96', ',', '2']",1
"['251', ',', '96', ',', '2', ',', '169']",1
"['94', ',', '240', ',', '10', ',', '169']",1
"['120', ',', '252', ',', '120', ',', '120']",1
"['252', ',', '120', ',', '120', ',', '48']",1
"['120', ',', '120', ',', '48', ',', '252']",1
"['120', ',', '48', ',', '252', ',', '252']",1
"[',', ',', '170', ',', '170', ',', '170']",1
"['169', ',', '127', ',', '141', ',', '34']",1
"['88', ',', '104', ',', '120', ',', ',']",1
"['104', ',', '120', ',', ',', '88', '236']",1
"['124', ',', '24', ',', '52', ',', '62']",1
"['24', ',', '52', ',', '62', ',', '52']",1
"['52', ',', '62', ',', '52', ',', '60']",1
"['62', ',', '52', ',', '60', ',', '4']",1
"['52', ',', '60', ',', '4', 'DATA', '92']",1
"['58', ',', '62', ',', '24', ',', '44']",1
"['62', ',', '24', ',', '44', ',', '124']",1
"['24', ',', '44', ',', '124', ',', '44']",1
"['44', ',', '124', ',', '44', ',', '60']",1
"['255', ',', '40', ',', '40', ',', '40']",1
"['40', ',', '40', ',', '40', ',', '40']",3
"['169', ',', '169', ',', '169', ',', '169']",1
"['169', ',', '169', ',', '169', ',', '85']",1
"['169', ',', '169', ',', '85', ',', '85']",1
"['4', ',', '4', ',', '4', ',', '4']",4
"['195', ',', '134', ',', '204', ',', '120']",1
"['134', ',', '204', ',', '120', ',', '60']",1
"['60', ',', '102', ',', '219', ',', '255']",1
"['END', ':', '""error in lines 45 - 49""', ')', '220', 'TAB(', '""{clr}""']",1
"[',', '631', 'POKE', ':', ';', '""{up}{up}""', ')']",1
"['631', 'POKE', ':', ';', '""{up}{up}""', ')', '186']",1
"[':', ';', '""{up}{up}""', ')', '186', '(', 'PEEK']",1
"['""{up}{up}""', ')', '186', '(', 'PEEK', '"",""', ')']",1
"['(', 'PEEK', '"",""', ')', '34', '(', 'CHR$']",3
"['NEXT', ':', 'b', ':', '0', '=', 'c']",1
"['END', ':', '""error in lines 34 - 44""', ')', '220', 'TAB(', '""{clr}""']",1
"['i', '=', '7440', ',', 'i', 'POKE', ':']",1
"[',', 'i', 'POKE', ':', 'b', '+', '=']",1
"['c', 'b', 'READ', ':', '42', '+', '7440']",1
"['40', ',', '40', ',', '255', ',', '255']",2
"['40', ',', '255', ',', '255', ',', '255']",1
"['255', ',', '255', ',', '255', ',', '40']",1
"['40', ',', '255', ',', '255', ',', ',']",1
"[',', '198', 'POKE', ':', '13', '634', ':']",1
"[':', '13', '634', ':', 'POKE', '117', ',']",1
"['170', ',', '255', ',', '170', '255', ',']",1
"[',', '170', '255', ',', '170', '170', ',']",1
"[',', '170', '170', ',', '170', ',', '170']",1
"['c', 'POKE', '1', ':', 'o', ',', 'h']",1
"['1', ':', 'o', ',', 'h', ',', '+']",1
"['o', ',', 'h', ',', '+', ',', 'POKE']",1
"['h', ',', '+', ',', 'POKE', ':', 'g']",1
"['+', ',', 'POKE', ':', 'g', 'n', 'POKE']",1
"[',', 'u', 'POKE', ':', ')', '(', 't']",1
"['u', 'POKE', ':', ')', '(', 't', 'c']",1
"['POKE', ':', ')', '(', 't', 'c', 'c']",1
"['+', 't', 'POKE', ':', ')', 'v', '(']",1
"['t', 'POKE', ':', ')', 'v', '(', 't']",1
"['o', '(', '=', ')', 'v', '(', 'u']",1
"['=', ')', 'v', '(', 'u', ':', ')']",1
"['v', '(', 'u', ':', ')', 'n', '(']",1
"['(', 'u', ':', ')', 'n', '(', 'PEEK']",1
"[':', ')', 'n', '(', 'PEEK', '=', ')']",1
"['=', 'v', 'IF', ':', '1', '+', 'v']",1
"['v', '=', 'v', ':', ')', '15', 'AND']",1
"['=', 'v', ':', ')', '15', 'AND', ')']",1
"[')', '15', 'AND', ')', 'c', '+', 'o']",1
"['=', 'i', 'FOR', ':', '5', '*', ':']",1
"[':', '5', '*', ':', 'p', '255', ',']",1
"[':', 'p', '255', ',', '1', '+', 'a']",1
"['=', 'i', 'FOR', ':', 'NEXT', ':', 'f']",1
"['FOR', ':', 'NEXT', ':', 'f', '+', 'n']",1
"['n', '=', 'n', ':', '0', ',', '1']",1
"['THEN', 'p1', 'IF', ':', 'o', '=', 'u']",1
"['o', '=', 'u', ':', 'n', '=', 't']",1
"['n', '=', 't', ':', ')', 'v', '(']",1
"['=', 't', ':', ')', 'v', '(', 'c']",1
"[':', ')', 'v', '(', 'c', ',', 'c']",1
"['1', '=', 'p1', ':', 'NEXT', ':', '0']",1
"['p1', ':', 'NEXT', ':', '0', ',', 'i']",1
"['NEXT', ':', '0', ',', 'i', '+', 'a']",3
"['r', '=', 'r', ':', '1', '=', 'x']",1
"['>', 'r', 'IF', ':', '2', '+', 'r']",1
"['>', 'd', 'IF', ':', '1', '+', 'd']",1
"['5', ',', '9', ',', '7', 'GOTO', ')']",1
"[',', '7', 'GOTO', ')', 'b', '(', 'PEEK']",1
"['7', '=', 'h', ':', '18', '=', 'g']",1
"['7', '=', 'h', ':', '17', '=', 'g']",1
"['<', 'q', 'IF', ':', 'x', '+', 'q']",1
"['q', '=', 'q', ':', 'x', '+', 'n']",1
"['>', 's', 'IF', ':', ')', 'e', '+']",1
"['s', 'IF', ':', ')', 'e', '+', 'n']",1
"['e', '+', 'n', '(', 'PEEK', '=', 's']",1
"['m4', '=', 'm4', ':', '9', '-', 'j4']",1
"['18', 'STEP', '5', ':', 'i$', ':', '15']",1
"['5', ':', 'i$', ':', '15', '=', 't2']",1
"['k', '=', 'k', ':', '10', '+', 'j']",1
"[':', 'l', 'm3', ':', '7668', '=', 'j3']",1
"['7668', '=', 'j3', ':', '9', '8174', '-']",1
"['-', '=', 'm', ':', '9', '-', 'l']",1
"['4', '=', 't', ':', '16', '=', 's']",1
"['16', '=', 's', ':', '4', '=', 'x']",1
"['4', '=', 'x', ':', '12', '=', '""score""']",1
"['=', 'd', 'FOR', ':', '8', '=', 't']",1
"[':', '=', 's', ':', '3', '=', 'f2']",1
"['1', '=', 'x', ':', '11', '66', '=']",1
"['11', '66', '=', ':', '10', '=', 'g']",1
"['10', '=', 'g', ':', '16', '=', 'h']",1
"['=', '=', 't1', ':', '20', '=', 'h']",1
"['20', '=', 'h', ':', 'd', '20', 'w1']",1
"['d', '20', 'w1', ':', '4', 'STEP', '17']",1
"['PEEK', '=', 'f1', ':', 'NEXT', ':', '14']",1
"['f1', ':', 'NEXT', ':', '14', ',', 'c']",1
"['NEXT', ':', '14', ',', 'c', '+', 'd']",1
"['+', 'd', 'POKE', ':', '160', '7435', ')']",1
"['(', 'a', 'DIM', ':', '36874', '=', 'a']",1
"[':', '=', 'b', ':', ')', 'ti', '-']",1
"['=', 'b', ':', ')', 'ti', '-', '(']",1
"['SPC(', ')', '23', ',', 'k$', '(', ')']",1
"['23', ',', 'k$', '(', ')', 'LEFT$', ':']",1
"[',', 'k$', '(', ')', 'LEFT$', ':', '0']",1
"['(', ')', 'LEFT$', ':', '0', '=', 'f1']",1
"['""wxy{down}{left}{left}{left}jkl{down}{left}{left}{left}{left}zmnoz""', '=', 'g$', ':', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""', '=', 'k$']",1
"['""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""', '=', 'k$', ':', '14', ',', '646']",1
"['k', '=', '8142', ':', ':', '8164', '=']",1
"['=', '8142', ':', ':', '8164', '=', 'm3']",1
"['8162', '=', 'm', ':', '7898', '=', 'l']",1
"['(', 'd', ',', ')', '1', '(', 'c']",1
"[',', ')', '1', '(', 'c', '1', ',']",1
"['(', 'c', '1', ',', '1', '(', 'u']",1
"['1', ',', '1', '(', 'u', ',', ')']",1
"['1', '(', 'u', ',', ')', '1', '(']",1
"['(', 'u', ',', ')', '1', '(', ')']",1
"[',', ')', '1', '(', ')', ',', ')']",1
"[')', '1', '(', ')', ',', ')', 'POKE']",1
"['235', ',', '5', ':', '+', 'POKE', ':']",1
"[':', '+', 'POKE', ':', '255', ',', '5']",1
"['POKE', ':', '255', ',', '5', '-', 'a']",1
"[':', 'PRINT', 'LEFT$', '(', 'k$', ',', 'i']",2
"['d', ')', '""@""', ';', ':', 'NEXT', ':']",1
"[')', '""@""', ';', ':', 'NEXT', ':', 'TAB(']",1
"['PRINT', '(', 'k$', ',', 'i', ')', 'TAB(']",2
"['k$', ',', 'i', ')', 'TAB(', 'g', 'LEFT$']",1
"[')', 'TAB(', 'x', ')', 'h$', 'SPC(', 't']",1
"['SPC(', 't', 'h$', ')', 'TAB(', '13', ')']",1
"[')', 'TAB(', '13', ')', '""{down}{down}{down}""', 'g$', 'TAB(']",1
"['LEFT$', '(', 'k$', ',', 'i', '+', '2']",1
"['i', '+', '2', ')', '""z""', ':', 'NEXT']",1
"['k$', ',', 'i', ')', 'TAB(', 'd', 'LEFT$']",1
"['22', 'STEP', '5', ':', 'FOR', 'd', '1']",1
"[':', 'IF', 'PEEK', '(', 'i', '+', '22']",1
"['i', '+', '22', ':', ')', '11', 'THEN']",1
"['+', '22', ':', ')', '11', 'THEN', 'a']",1
"['11', 'THEN', 'a', '(', 'e', ')', '=']",1
"['a', '(', 'w', ')', '+', 'c', ',']",1
"[')', '+', 'c', ',', '1', ':', 'NEXT']",1
"[':', '9', ',', ')', 'w', '=', 'INT']",1
"['w', '=', 'INT', '(', 'RND', '(', '1']",1
"[')', 'w1', ')', ':', 'POKE', 'a', '(']",1
"['n', '=', '8111', ':', 'q', '=', '13']",1
"['=', '13', '=', ':', '=', '1', ':']",1
"[':', '=', '1', ':', 's', '=', '0']",1
"['POKE', 'a', '0', ':', 'sc', '=', '0']",1
"['sc', '=', '0', ':', 'f', '=', '=']",1
"['f', '=', '=', ':', 'e', '=', '22']",1
"['NEXT', '(', 'i', ')', ',', '24', ':']",1
"['(', 'i', ')', ',', '24', ':', 'POKE']",1
"[')', ',', '24', ':', 'POKE', ':', 'a']",1
"['24', ':', 'POKE', ':', 'a', 'i', ')']",1
"[':', 'a', 'i', ')', '+', 'c', ',']",1
"[')', '+', 'c', ',', '14', ':', '(']",1
"['66', '=', 'h', ':', '16', ',', 'e']",1
"['h', ':', '16', ',', 'e', '-', 'm']",1
"['-', 'm', 'POKE', ':', '6', ',', 'f']",1
"['+', 'k', 'POKE', ':', '2', ',', 'k']",1
"['-', 'k', 'POKE', ':', '6', ',', 'f']",1
"['POKE', ':', '6', ',', 'f', '-', 'k']",1
"['66', '=', 'g', ':', '16', ',', '38']",1
"['g', ':', '16', ',', '38', 'e', 'l']",1
"['e', 'l', 'POKE', ':', '6', ',', 'f']",1
"['POKE', ':', '6', ',', 'f', '-', '-']",1
"[',', 'm', 'POKE', ':', '5', ',', ':']",1
"['POKE', ':', '5', ',', ':', 'g', 'l']",1
"[':', '5', ',', ':', 'g', 'l', 'POKE']",1
"['g', 'l', 'POKE', ':', '3', ',', 'l']",1
"['POKE', ':', '3', ',', 'l', 'POKE', '-']",1
"['THEN', 'f2', 'IF', ':', 'NEXT', ':', '2000']",1
"['IF', ':', 'NEXT', ':', '2000', 'TO', '1']",1
"['+', '=', 'm', ':', 'e', '-', 'k']",1
"['POKE', ':', 'NEXT', ':', 'p', '+', '199']",1
"['+', '199', 'a', ',', '+', 'a', 'POKE']",1
"['+', 'a', 'POKE', ':', '15', 'TO', '1']",1
"['GOTO', 's', 'ON', ':', 'e', '=', 'h']",1
"['e', '=', 'h', ':', 'e', '=', 'g']",1
"['-', 'n', 'POKE', ':', '9', ',', 'f']",1
"['POKE', ':', '9', ',', 'f', '-', 'n']",1
"['-', 'n', 'POKE', ':', '1', ',', '1']",1
"['POKE', ':', '1', ',', '1', ':', 'f1']",1
"[',', 'a', 'POKE', ':', '0', '=', 'y']",1
"['=', 'y', '240', ':', ',', 'c', '+']",1
"['y', '240', ':', ',', 'c', '+', ')']",1
"[',', 'c', '+', ')', 'w', '(', 'a']",1
"['=', 'f1', 'IF', ':', 'NEXT', ':', '0']",1
"['IF', ':', 'NEXT', ':', '0', ',', 'i']",2
"['+', 'a', 'POKE', ':', '3', 'TO', '40']",1
"['+', 'a', 'POKE', ':', '3', 'TO', '0']",1
"['10', 'GOTO', 'e', ':', '-', '=', 'x']",1
"['-', '=', 'x', ':', '4', '=', 'r']",1
"['s1', '=', 's1', ':', '249', ',', '3']",1
"['s1', ':', '249', ',', '3', '+', 'a']",1
"['2', 'a', 'POKE', ':', '32', '=', 'z']",1
"['9', '=', 'z', ':', '1', '=', 'IF']",1
"['=', 'x', 'IF', ':', ')', '3', 'w']",1
"['85', ',', '85', ',', '86', ',', '87']",1
"['85', ',', '86', ',', '87', ',', '94']",1
"['86', ',', '87', ',', '94', '85', ',']",1
"['86', ',', '90', ',', '106', ',', '170']",1
"['90', ',', '106', ',', '170', ',', '239']",1
"['150', ',', '170', ',', '105', ',', '85']",1
"['149', ',', '149', ',', '165', ',', '229']",1
"['94', ',', '94', ',', '127', ',', '127']",1
"['94', ',', '127', ',', '127', ',', '127']",1
"['127', ',', '127', ',', '126', ',', '126']",1
"['127', ',', '126', ',', '126', ',', '250']",1
"['149', ',', '165', ',', '169', ',', '170']",1
"['165', ',', '169', ',', '170', ',', '170']",1
"['169', ',', '170', ',', '170', ',', '234']",1
"['170', ',', '170', ',', '234', ',', '234']",1
"['170', ',', '234', ',', '234', ',', '170']",1
"['31', ',', '63', ',', '127', ',', '255']",1
"['31', ',', '255', ',', '255', ',', '255']",1
"['254', ',', '255', ',', '255', ',', '255']",1
"['0', ',', '0', ',', '192', ',', '240']",1
"['0', ',', '192', ',', '240', ',', '248']",1
"[',', ',', '171', ',', '171', ',', '170']",1
"['171', ',', '171', ',', '170', ',', '170']",1
"['191', ',', '191', ',', '175', ',', '175']",1
"['191', ',', '175', ',', '175', ',', '175']",1
"['175', ',', '175', ',', '175', ',', '171']",1
"['175', ',', '175', ',', '171', ',', '171']",1
"['175', ',', '171', ',', '171', ',', '171']",1
"['234', ',', '250', ',', '250', ',', '250']",1
"['234', ',', '170', ',', '170', ',', '170']",2
"['170', ',', '170', ',', '170', ',', '234']",2
"['170', ',', '170', ',', '234', ',', '170']",1
"['170', ',', '234', ',', '170', ',', '170']",1
"['234', ',', '169', ',', '169', ',', '169']",1
"['250', ',', '251', ',', '251', ',', '250']",1
"['251', ',', '251', ',', '250', ',', '234']",1
"['171', ',', '107', ',', '107', ',', '107']",1
"['107', ',', '107', ',', '107', ',', '107']",1
"['107', ',', '107', ',', '107', ',', '106']",1
"['107', ',', '107', ',', '106', ',', ',']",1
"['245', ',', '53', ',', '253', ',', '253']",1
"['53', ',', '253', ',', '253', ',', '253']",1
"['253', ',', '253', ',', '253', ',', '236']",1
"['253', ',', '253', ',', '236', ',', '189']",1
"['253', ',', '236', ',', '189', ',', '175']",1
"['234', ',', '234', ',', '170', ',', '170']",1
"['DATA', ',', '171', ',', '186', ',', '175']",1
"['171', ',', '186', ',', '175', ',', '175']",1
"['186', ',', '175', ',', '175', ',', '191']",1
"['255', ',', '255', ',', '255', ',', '191']",1
"['255', ',', '255', ',', '191', ',', '175']",1
"['191', ',', '255', ',', '255', ',', '251']",1
"['255', ',', '255', ',', '251', ',', '251']",1
"['255', ',', '251', ',', '251', ',', '254']",1
"['240', ',', '240', ',', '224', ',', '192']",1
"['DATA', ',', '0', ',', '7', ',', '15']",1
"['0', ',', '7', ',', '15', ',', '13']",1
"['7', ',', '15', ',', '13', ',', '7']",1
"['3', ',', '7', ',', '14', ',', '13']",1
"['7', ',', '14', ',', '13', ',', '15']",1
"['14', ',', '13', ',', '15', ',', '15']",1
"['13', ',', '15', ',', '15', ',', '7']",1
"['15', ',', '15', ',', '7', ',', '3']",1
"['248', ',', '248', ',', '248', ',', '220']",1
"['248', ',', '248', ',', '220', ',', '236']",1
"['248', ',', '220', ',', '236', ',', '236']",1
"['220', ',', '236', ',', '236', ',', '232']",1
"['0', ',', '0', ',', '224', ',', '240']",1
"['0', ',', '224', ',', '240', ',', '176']",1
"['224', ',', '240', ',', '176', ',', '224']",1
"['240', ',', '176', ',', '224', ',', '192']",1
"['176', ',', '224', ',', '192', ',', '128']",1
"['15', ',', '31', ',', '63', ',', ',']",1
"['255', ',', '255', ',', '255', ',', '254']",1
"['255', ',', '255', ',', '254', ',', '240']",1
"['255', ',', '255', ',', '0', ',', '0']",1
"['15', ',', '31', ',', '31', ',', '31']",2
"['31', ',', '31', ',', '31', ',', '63']",1
"['31', ',', '31', ',', '63', ',', '63']",1
"['31', ',', '63', ',', '63', ',', '31']",1
"['63', ',', '63', ',', '31', ',', '3']",1
"['3', ',', '7', ',', '7', ',', '7']",1
"['7', ',', '7', ',', '7', ',', '15']",1
"['192', ',', '192', ',', '192', ',', '224']",1
"['192', ',', '224', ',', '224', ',', '224']",1
"['252', ',', '254', ',', '254', ',', '255']",1
"['254', ',', '254', ',', '255', ',', '255']",1
"['254', ',', '255', ',', '255', ',', '254']",2
"['3', ',', '7', ',', '7', ',', '15']",2
"['DATA', '0', ',', ',', '127', ',', '255']",1
"[',', ',', '127', ',', '255', ',', '255']",1
"['63', ',', '63', ',', '127', ',', '127']",2
"['63', ',', '127', ',', '127', ',', '255']",1
"['248', ',', '248', ',', '252', ',', '252']",1
"['248', ',', '252', ',', '252', ',', '252']",1
"['252', ',', '252', ',', '252', ',', '254']",1
"['252', ',', '252', ',', '254', ',', '254']",1
"['31', ',', '31', ',', '31', ',', '59']",1
"['31', ',', '31', ',', '59', ',', '55']",1
"['31', ',', '59', ',', '55', ',', '55']",1
"['59', ',', '55', ',', '55', ',', '23']",1
"['240', ',', '248', ',', '252', ',', '220']",1
"['3', ',', '7', ',', '7', ',', '3']",2
"['7', ',', '7', ',', '3', ',', '3']",1
"['224', ',', '192', ',', '224', ',', '224']",1
"['224', ',', '224', ',', '192', ',', '0']",1
"['224', ',', '192', ',', '0', ',', ',']",1
"['224', ',', '224', ',', '192', ',', '192']",1
"['3', ',', '31', ',', '63', ',', '115']",1
"['31', ',', '63', ',', '115', ',', '103']",1
"['63', ',', '115', ',', '103', ',', '255']",1
"['115', ',', '103', ',', '255', ',', '255']",1
"['7', ',', '3', ',', '7', ',', '7']",1
"['7', ',', '7', ',', '3', ',', '0']",1
"['7', ',', '3', ',', '0', ',', '0']",1
"['4', ',', '5', ',', '8', ',', '8']",1
"['5', ',', '8', ',', '8', ',', '-']",1
"['8', ',', '8', ',', '-', ',', '1']",1
"['s', '-', '2', ',', '0', ':', 'POKE']",2
"[',', '4', '5', ',', '6', ',', '7']",1
"['5', ',', '6', ',', '7', ',', '6']",1
"['6', ',', '7', ',', '6', ',', '7']",1
"['7', ',', '6', ',', '7', ',', '5']",1
"['6', ',', '7', ',', '5', ',', '6']",1
"['7', ',', '5', ',', '6', ',', '5']",1
"['5', ',', '6', ',', '5', ',', '6']",1
"['6', ',', '5', ',', '6', ',', '4']",1
"['5', ',', '6', ',', '4', ',', ',']",1
"[':', 'POKE', 's', ',', 't', ':', 'NEXT']",1
"['s', ',', 't', ':', 'NEXT', 't', 'TO']",1
"['NEXT', 't', 'TO', ',', ':', 'POKE', 's']",1
"['t', 'TO', ',', ':', 'POKE', 's', ',']",1
"['1', 'TO', '2000', ':', 'NEXT', 't', ':']",1
"['198', ',', '230', ',', '206', ',', '231']",1
"['230', ',', '206', ',', '231', ',', '208']",1
"['s', '-', '2', ',', 'a', '(', 'd']",1
"['2', ',', 'a', '(', 'd', ')', ':']",1
"['a', '(', 'd', ')', ':', 'POKE', 's']",1
"['(', 'd', ')', ':', 'POKE', 's', '-']",1
"['s', '-', '1', ',', 'b', '(', 'd']",1
"['1', ',', '2', ',', '0', ',', '8']",1
"['2', ',', '0', ',', '8', ',', '5']",1
"['0', ',', '8', ',', '5', ',', ',']",1
"['8', ',', '5', ',', ',', ',', '5']",1
"[',', '5', ',', ',', ',', '5', ',']",1
"['5', ',', ',', ',', '5', ',', '2']",1
"[',', ',', '5', ',', '2', ',', '1']",1
"['5', ',', '2', ',', '1', ',', '2']",1
"['2', ',', '1', ',', '2', ',', '4']",1
"['1', ',', '2', ',', '4', '2', ',']",1
"['236', ',', '216', ',', '238', ',', '220']",1
"['216', ',', '238', ',', '220', ',', '239']",1
"['238', ',', '220', ',', '239', ',', '222']",1
"['220', ',', '239', ',', '222', ',', '0']",1
"['239', ',', '222', ',', '0', ',', '0']",1
"['34', '""earth-rescue2""', 'CHR$', '(', '34', ')', '"",""']",1
"['IF', '(', 'PEEK', '(', '37137', ')', 'AND']",1
"['PEEK', '(', '37137', ')', 'AND', '64', ')']",1
"[')', 'AND', '64', ')', '=', '0', 'THEN']",1
"[')', 'AND', '32', ')', '=', '0', 'THEN']",1
"['PEEK', '(', '37137', ')', ':', 'GOTO', '2000']",1
"['1', 'TO', '600', ':', 'NEXT', 't', ':']",1
"['0', 'TO', '1', ':', 'FOR', 't', '=']",2
"['220', 'TO', '240', ':', 'POKE', 's', ',']",1
"['252', ',', '192', ',', '0', ',', '0']",3
"['255', ',', '252', ',', '192', ',', '0']",1
"['255', ',', '255', ',', '255', ',', '63']",2
"['255', ',', '255', ',', '63', ',', '3']",2
"['255', ',', '63', ',', '3', ',', '0']",2
"['63', ',', '3', ',', '0', ',', '0']",1
"['192', ',', '0', ',', '0', ',', '0']",2
"['170', ',', '186', ',', '250', ',', '122']",1
"['186', ',', '250', ',', '122', ',', '170']",1
"['250', ',', '122', ',', '170', '91', '87']",1
"['90', ',', '90', ',', '86', ',', '86']",1
"['90', ',', '86', ',', '86', ',', '85']",1
"['86', ',', '86', ',', '85', ',', '85']",1
"['86', ',', '85', ',', '85', ',', '85']",1
"['85', ',', '85', ',', '85', ',', '85']",2
"['165', ',', '165', ',', '149', ',', '149']",1
"['165', ',', '149', ',', '149', ',', '85']",1
"['149', ',', '149', ',', '85', ',', '85']",1
"['149', ',', '85', ',', '85', ',', '85']",1
"['s', ',', 'INT', '(', 'RND', '(', '1']",1
"[')', '+', '128', ':', 'FOR', 'u', '=']",1
"['128', 'TO', '150', ':', 'POKE', '36866', ',']",1
"[':', 'POKE', '36866', ',', 'i', ':', 'FOR']",1
"['36866', ',', 'i', ':', 'FOR', 't', '=']",1
"['a', '(', 'i', ')', ':', 'READ', 'b']",1
"['(', 'i', ')', ':', 'READ', 'b', '(']",1
"[':', 'READ', 'b', '(', ':', 'i', ':']",1
"['READ', 'b', '(', ':', 'i', ':', 'NEXT']",1
"['u', ',', 't', ',', ':', 'POKE', 's']",1
"[',', 't', ',', ':', 'POKE', 's', ',']",1
"[':', 'POKE', 's', ',', '0', ':', 'FOR']",1
"['s', ',', '0', ':', 'FOR', 't', '=']",1
"['i', ',', '102', ':', 'POKE', 'i', '+']",1
"['i', '+', '154', ',', 'POKE', '102', 'POKE']",1
"['i', '+', '30720', ',', '10', ':', 'POKE']",1
"['30720', ',', '10', ':', 'POKE', 'i', ':']",1
"[':', 'POKE', 'i', ':', ':', '7920', '7900']",1
"['i', '+', '30720', ',', '10', ':', 'i']",1
"['30720', ',', '10', ':', 'i', '+', '30740']",1
